"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"1196","19",71,"e_y6","56","might",60,"election","orange",108,0.518518518518518
"1197","19",71,"e_y6","0","bare not",60,"election","orange",108,0
"1198","19",72,"e_y2","0","probably",20,"election","orange",26,0
"1199","19",72,"e_y2","26","might",20,"election","orange",26,1
"1200","19",72,"e_y2","0","bare not",20,"election","orange",26,0
"1201","17",9,"g_p1","0","probably",10,"gumball","purple",94,0
"1202","17",9,"g_p1","12","might",10,"gumball","purple",94,0.127659574468085
"1203","17",9,"g_p1","82","bare not",10,"gumball","purple",94,0.872340425531915
"1204","17",10,"g_p9","82","probably",90,"gumball","purple",107,0.766355140186916
"1205","17",10,"g_p9","9","might",90,"gumball","purple",107,0.0841121495327103
"1206","17",10,"g_p9","16","bare not",90,"gumball","purple",107,0.149532710280374
"1207","17",13,"g_p8","84","probably",80,"gumball","purple",126,0.666666666666667
"1208","17",13,"g_p8","25","might",80,"gumball","purple",126,0.198412698412698
"1209","17",13,"g_p8","17","bare not",80,"gumball","purple",126,0.134920634920635
"1210","17",14,"g_p2","12","probably",20,"gumball","purple",103,0.116504854368932
"1211","17",14,"g_p2","6","might",20,"gumball","purple",103,0.058252427184466
"1212","17",14,"g_p2","85","bare not",20,"gumball","purple",103,0.825242718446602
"1213","17",15,"g_p7","75","probably",70,"gumball","purple",107,0.700934579439252
"1214","17",15,"g_p7","11","might",70,"gumball","purple",107,0.102803738317757
"1215","17",15,"g_p7","21","bare not",70,"gumball","purple",107,0.196261682242991
"1216","17",16,"g_p1","3","probably",10,"gumball","purple",89,0.0337078651685393
"1217","17",16,"g_p1","4","might",10,"gumball","purple",89,0.0449438202247191
"1218","17",16,"g_p1","82","bare not",10,"gumball","purple",89,0.921348314606742
"1219","17",17,"g_p5","53","probably",50,"gumball","purple",161,0.329192546583851
"1220","17",17,"g_p5","53","might",50,"gumball","purple",161,0.329192546583851
"1221","17",17,"g_p5","55","bare not",50,"gumball","purple",161,0.341614906832298
"1222","17",18,"g_p4","46","probably",40,"gumball","purple",150,0.306666666666667
"1223","17",18,"g_p4","39","might",40,"gumball","purple",150,0.26
"1224","17",18,"g_p4","65","bare not",40,"gumball","purple",150,0.433333333333333
"1225","17",19,"g_p6","68","probably",60,"gumball","purple",181,0.375690607734807
"1226","17",19,"g_p6","66","might",60,"gumball","purple",181,0.364640883977901
"1227","17",19,"g_p6","47","bare not",60,"gumball","purple",181,0.259668508287293
"1228","17",21,"g_p3","22","probably",30,"gumball","purple",109,0.201834862385321
"1229","17",21,"g_p3","21","might",30,"gumball","purple",109,0.192660550458716
"1230","17",21,"g_p3","66","bare not",30,"gumball","purple",109,0.605504587155963
"1231","17",23,"g_p9","81","probably",90,"gumball","purple",175,0.462857142857143
"1232","17",23,"g_p9","84","might",90,"gumball","purple",175,0.48
"1233","17",23,"g_p9","10","bare not",90,"gumball","purple",175,0.0571428571428571
"1234","17",24,"g_p1","9","probably",10,"gumball","purple",105,0.0857142857142857
"1235","17",24,"g_p1","8","might",10,"gumball","purple",105,0.0761904761904762
"1236","17",24,"g_p1","88","bare not",10,"gumball","purple",105,0.838095238095238
"1237","17",25,"g_p7","71","probably",70,"gumball","purple",134,0.529850746268657
"1238","17",25,"g_p7","30","might",70,"gumball","purple",134,0.223880597014925
"1239","17",25,"g_p7","33","bare not",70,"gumball","purple",134,0.246268656716418
"1240","17",27,"g_p9","93","probably",90,"gumball","purple",193,0.481865284974093
"1241","17",27,"g_p9","91","might",90,"gumball","purple",193,0.471502590673575
"1242","17",27,"g_p9","9","bare not",90,"gumball","purple",193,0.0466321243523316
"1243","17",29,"g_p6","64","probably",60,"gumball","purple",166,0.385542168674699
"1244","17",29,"g_p6","63","might",60,"gumball","purple",166,0.379518072289157
"1245","17",29,"g_p6","39","bare not",60,"gumball","purple",166,0.234939759036145
"1246","17",30,"g_p3","34","probably",30,"gumball","purple",128,0.265625
"1247","17",30,"g_p3","21","might",30,"gumball","purple",128,0.1640625
"1248","17",30,"g_p3","73","bare not",30,"gumball","purple",128,0.5703125
"1249","17",32,"g_p5","52","probably",50,"gumball","purple",161,0.322981366459627
"1250","17",32,"g_p5","55","might",50,"gumball","purple",161,0.341614906832298
"1251","17",32,"g_p5","54","bare not",50,"gumball","purple",161,0.335403726708075
"1252","17",33,"g_p4","43","probably",40,"gumball","purple",140,0.307142857142857
"1253","17",33,"g_p4","35","might",40,"gumball","purple",140,0.25
"1254","17",33,"g_p4","62","bare not",40,"gumball","purple",140,0.442857142857143
"1255","17",35,"g_p8","72","probably",80,"gumball","purple",150,0.48
"1256","17",35,"g_p8","48","might",80,"gumball","purple",150,0.32
"1257","17",35,"g_p8","30","bare not",80,"gumball","purple",150,0.2
"1258","17",36,"g_p2","20","probably",20,"gumball","purple",109,0.18348623853211
"1259","17",36,"g_p2","16","might",20,"gumball","purple",109,0.146788990825688
"1260","17",36,"g_p2","73","bare not",20,"gumball","purple",109,0.669724770642202
"1261","17",45,"e_x1","11","probably",10,"election","purple",92,0.119565217391304
"1262","17",45,"e_x1","10","might",10,"election","purple",92,0.108695652173913
"1263","17",45,"e_x1","71","bare not",10,"election","purple",92,0.771739130434783
"1264","17",46,"e_x9","84","probably",90,"election","purple",197,0.426395939086294
"1265","17",46,"e_x9","93","might",90,"election","purple",197,0.472081218274112
"1266","17",46,"e_x9","20","bare not",90,"election","purple",197,0.101522842639594
"1267","17",49,"e_x1","15","probably",10,"election","purple",113,0.132743362831858
"1268","17",49,"e_x1","22","might",10,"election","purple",113,0.194690265486726
"1269","17",49,"e_x1","76","bare not",10,"election","purple",113,0.672566371681416
"1270","17",50,"e_x6","60","probably",60,"election","purple",139,0.431654676258993
"1271","17",50,"e_x6","35","might",60,"election","purple",139,0.251798561151079
"1272","17",50,"e_x6","44","bare not",60,"election","purple",139,0.316546762589928
"1273","17",51,"e_x4","29","probably",40,"election","purple",117,0.247863247863248
"1274","17",51,"e_x4","21","might",40,"election","purple",117,0.17948717948718
"1275","17",51,"e_x4","67","bare not",40,"election","purple",117,0.572649572649573
"1276","17",52,"e_x7","70","probably",70,"election","purple",136,0.514705882352941
"1277","17",52,"e_x7","43","might",70,"election","purple",136,0.316176470588235
"1278","17",52,"e_x7","23","bare not",70,"election","purple",136,0.169117647058824
"1279","17",54,"e_x9","78","probably",90,"election","purple",173,0.450867052023121
"1280","17",54,"e_x9","72","might",90,"election","purple",173,0.416184971098266
"1281","17",54,"e_x9","23","bare not",90,"election","purple",173,0.132947976878613
"1282","17",55,"e_x2","20","probably",20,"election","purple",111,0.18018018018018
"1283","17",55,"e_x2","16","might",20,"election","purple",111,0.144144144144144
"1284","17",55,"e_x2","75","bare not",20,"election","purple",111,0.675675675675676
"1285","17",56,"e_x8","80","probably",80,"election","purple",123,0.650406504065041
"1286","17",56,"e_x8","27","might",80,"election","purple",123,0.219512195121951
"1287","17",56,"e_x8","16","bare not",80,"election","purple",123,0.130081300813008
"1288","17",57,"e_x5","53","probably",50,"election","purple",159,0.333333333333333
"1289","17",57,"e_x5","53","might",50,"election","purple",159,0.333333333333333
"1290","17",57,"e_x5","53","bare not",50,"election","purple",159,0.333333333333333
"1291","17",59,"e_x3","34","probably",30,"election","purple",125,0.272
"1292","17",59,"e_x3","23","might",30,"election","purple",125,0.184
"1293","17",59,"e_x3","68","bare not",30,"election","purple",125,0.544
"1294","17",60,"e_x2","29","probably",20,"election","purple",115,0.252173913043478
"1295","17",60,"e_x2","14","might",20,"election","purple",115,0.121739130434783
"1296","17",60,"e_x2","72","bare not",20,"election","purple",115,0.626086956521739
"1297","17",61,"e_x8","76","probably",80,"election","purple",130,0.584615384615385
"1298","17",61,"e_x8","31","might",80,"election","purple",130,0.238461538461538
"1299","17",61,"e_x8","23","bare not",80,"election","purple",130,0.176923076923077
"1300","17",63,"e_x4","36","probably",40,"election","purple",136,0.264705882352941
"1301","17",63,"e_x4","26","might",40,"election","purple",136,0.191176470588235
"1302","17",63,"e_x4","74","bare not",40,"election","purple",136,0.544117647058823
"1303","17",65,"e_x3","34","probably",30,"election","purple",138,0.246376811594203
"1304","17",65,"e_x3","31","might",30,"election","purple",138,0.22463768115942
"1305","17",65,"e_x3","73","bare not",30,"election","purple",138,0.528985507246377
"1306","17",67,"e_x1","24","probably",10,"election","purple",114,0.210526315789474
"1307","17",67,"e_x1","13","might",10,"election","purple",114,0.114035087719298
"1308","17",67,"e_x1","77","bare not",10,"election","purple",114,0.675438596491228
"1309","17",68,"e_x9","84","probably",90,"election","purple",165,0.509090909090909
"1310","17",68,"e_x9","71","might",90,"election","purple",165,0.43030303030303
"1311","17",68,"e_x9","10","bare not",90,"election","purple",165,0.0606060606060606
"1312","17",69,"e_x7","74","probably",70,"election","purple",153,0.483660130718954
"1313","17",69,"e_x7","50","might",70,"election","purple",153,0.326797385620915
"1314","17",69,"e_x7","29","bare not",70,"election","purple",153,0.189542483660131
"1315","17",71,"e_x5","54","probably",50,"election","purple",163,0.331288343558282
"1316","17",71,"e_x5","54","might",50,"election","purple",163,0.331288343558282
"1317","17",71,"e_x5","55","bare not",50,"election","purple",163,0.337423312883436
"1318","17",72,"e_x6","66","probably",60,"election","purple",141,0.468085106382979
"1319","17",72,"e_x6","46","might",60,"election","purple",141,0.326241134751773
"1320","17",72,"e_x6","29","bare not",60,"election","purple",141,0.205673758865248
"1321","27",9,"g_p1","21","probably",10,"gumball","purple",140,0.15
"1322","27",9,"g_p1","49","might",10,"gumball","purple",140,0.35
"1323","27",9,"g_p1","70","bare not",10,"gumball","purple",140,0.5
"1324","27",10,"g_p9","13","probably",90,"gumball","purple",36,0.361111111111111
"1325","27",10,"g_p9","15","might",90,"gumball","purple",36,0.416666666666667
"1326","27",10,"g_p9","8","bare not",90,"gumball","purple",36,0.222222222222222
"1327","27",13,"g_p8","23","probably",80,"gumball","purple",153,0.150326797385621
"1328","27",13,"g_p8","41","might",80,"gumball","purple",153,0.26797385620915
"1329","27",13,"g_p8","89","bare not",80,"gumball","purple",153,0.581699346405229
"1330","27",14,"g_p2","87","probably",20,"gumball","purple",190,0.457894736842105
"1331","27",14,"g_p2","90","might",20,"gumball","purple",190,0.473684210526316
"1332","27",14,"g_p2","13","bare not",20,"gumball","purple",190,0.068421052631579
"1333","27",15,"g_p6","36","probably",60,"gumball","purple",161,0.22360248447205
"1334","27",15,"g_p6","37","might",60,"gumball","purple",161,0.229813664596273
"1335","27",15,"g_p6","88","bare not",60,"gumball","purple",161,0.546583850931677
"1336","27",16,"g_p5","62","probably",50,"gumball","purple",185,0.335135135135135
"1337","27",16,"g_p5","62","might",50,"gumball","purple",185,0.335135135135135
"1338","27",16,"g_p5","61","bare not",50,"gumball","purple",185,0.32972972972973
"1339","27",17,"g_p7","28","probably",70,"gumball","purple",131,0.213740458015267
"1340","27",17,"g_p7","28","might",70,"gumball","purple",131,0.213740458015267
"1341","27",17,"g_p7","75","bare not",70,"gumball","purple",131,0.572519083969466
"1342","27",18,"g_p4","75","probably",40,"gumball","purple",169,0.443786982248521
"1343","27",18,"g_p4","70","might",40,"gumball","purple",169,0.414201183431953
"1344","27",18,"g_p4","24","bare not",40,"gumball","purple",169,0.142011834319527
"1345","27",19,"g_p1","65","probably",10,"gumball","purple",157,0.414012738853503
"1346","27",19,"g_p1","67","might",10,"gumball","purple",157,0.426751592356688
"1347","27",19,"g_p1","25","bare not",10,"gumball","purple",157,0.159235668789809
"1348","27",21,"g_p3","65","probably",30,"gumball","purple",150,0.433333333333333
"1349","27",21,"g_p3","56","might",30,"gumball","purple",150,0.373333333333333
"1350","27",21,"g_p3","29","bare not",30,"gumball","purple",150,0.193333333333333
"1351","27",23,"g_p9","16","probably",90,"gumball","purple",121,0.132231404958678
"1352","27",23,"g_p9","21","might",90,"gumball","purple",121,0.173553719008264
"1353","27",23,"g_p9","84","bare not",90,"gumball","purple",121,0.694214876033058
"1354","27",24,"g_p1","73","probably",10,"gumball","purple",151,0.483443708609272
"1355","27",24,"g_p1","78","might",10,"gumball","purple",151,0.516556291390728
"1356","27",24,"g_p1","0","bare not",10,"gumball","purple",151,0
"1357","27",25,"g_p7","23","probably",70,"gumball","purple",142,0.161971830985915
"1358","27",25,"g_p7","25","might",70,"gumball","purple",142,0.176056338028169
"1359","27",25,"g_p7","94","bare not",70,"gumball","purple",142,0.661971830985915
"1360","27",27,"g_p4","58","probably",40,"gumball","purple",150,0.386666666666667
"1361","27",27,"g_p4","69","might",40,"gumball","purple",150,0.46
"1362","27",27,"g_p4","23","bare not",40,"gumball","purple",150,0.153333333333333
"1363","27",29,"g_p6","33","probably",60,"gumball","purple",133,0.24812030075188
"1364","27",29,"g_p6","38","might",60,"gumball","purple",133,0.285714285714286
"1365","27",29,"g_p6","62","bare not",60,"gumball","purple",133,0.466165413533835
"1366","27",30,"g_p5","54","probably",50,"gumball","purple",162,0.333333333333333
"1367","27",30,"g_p5","54","might",50,"gumball","purple",162,0.333333333333333
"1368","27",30,"g_p5","54","bare not",50,"gumball","purple",162,0.333333333333333
"1369","27",32,"g_p9","0","probably",90,"gumball","purple",77,0
"1370","27",32,"g_p9","0","might",90,"gumball","purple",77,0
"1371","27",32,"g_p9","77","bare not",90,"gumball","purple",77,1
"1372","27",33,"g_p3","19","probably",30,"gumball","purple",125,0.152
"1373","27",33,"g_p3","32","might",30,"gumball","purple",125,0.256
"1374","27",33,"g_p3","74","bare not",30,"gumball","purple",125,0.592
"1375","27",35,"g_p8","66","probably",80,"gumball","purple",132,0.5
"1376","27",35,"g_p8","33","might",80,"gumball","purple",132,0.25
"1377","27",35,"g_p8","33","bare not",80,"gumball","purple",132,0.25
"1378","27",36,"g_p2","23","probably",20,"gumball","purple",67,0.343283582089552
"1379","27",36,"g_p2","23","might",20,"gumball","purple",67,0.343283582089552
"1380","27",36,"g_p2","21","bare not",20,"gumball","purple",67,0.313432835820896
"1381","27",45,"e_x1","21","probably",10,"election","purple",55,0.381818181818182
"1382","27",45,"e_x1","21","might",10,"election","purple",55,0.381818181818182
"1383","27",45,"e_x1","13","bare not",10,"election","purple",55,0.236363636363636
"1384","27",46,"e_x9","95","probably",90,"election","purple",186,0.510752688172043
"1385","27",46,"e_x9","91","might",90,"election","purple",186,0.489247311827957
"1386","27",46,"e_x9","0","bare not",90,"election","purple",186,0
"1387","27",49,"e_x4","41","probably",40,"election","purple",136,0.301470588235294
"1388","27",49,"e_x4","55","might",40,"election","purple",136,0.404411764705882
"1389","27",49,"e_x4","40","bare not",40,"election","purple",136,0.294117647058824
"1390","27",50,"e_x5","60","probably",50,"election","purple",180,0.333333333333333
"1391","27",50,"e_x5","61","might",50,"election","purple",180,0.338888888888889
"1392","27",50,"e_x5","59","bare not",50,"election","purple",180,0.327777777777778
"1393","27",51,"e_x3","63","probably",30,"election","purple",177,0.35593220338983
"1394","27",51,"e_x3","63","might",30,"election","purple",177,0.35593220338983
"1395","27",51,"e_x3","51","bare not",30,"election","purple",177,0.288135593220339
"1396","27",52,"e_x1","87","probably",10,"election","purple",196,0.443877551020408
